seed,gen,best,mean,best_H,best_F,best_Min
3,11,-12.08836059666978,-13.996769384518764,13.483516528062848,20.74387158163515,312.25
3,12,-12.08836059666978,-13.709233251329108,13.483516528062848,20.74387158163515,312.25
3,13,-12.08836059666978,-13.391050169928855,13.483516528062848,20.74387158163515,312.25
3,14,-10.746919397312741,-12.9947761292029,14.132383786753175,21.742128902697196,308.75
3,15,-10.746919397312741,-12.7106623115663,14.132383786753175,21.742128902697196,308.75
3,16,-10.746919397312741,-12.474638226581023,14.132383786753175,21.742128902697196,308.75
3,17,-10.746919397312741,-12.186641508613157,14.132383786753175,21.742128902697196,308.75
3,18,-10.746919397312741,-12.050927924900689,14.132383786753175,21.742128902697196,308.75
3,19,-10.746919397312741,-11.76949045500897,14.132383786753175,21.742128902697196,308.75
3,20,-10.746919397312741,-11.647870813607526,14.132383786753175,21.742128902697196,308.75
3,21,-10.746919397312741,-11.447704483260624,14.132383786753175,21.742128902697196,308.75
3,22,-10.746919397312741,-11.256194040270193,14.132383786753175,21.742128902697196,308.75
3,23,-10.746919397312741,-11.075499006033292,14.132383786753175,21.742128902697196,308.75
3,24,-10.50036047823411,-10.882943640770582,14.170988250182566,21.801520384896257,303.0
3,25,-10.50036047823411,-10.766231430896173,14.170988250182566,21.801520384896257,303.0
3,26,-10.50036047823411,-10.743722629740361,14.170988250182566,21.801520384896257,303.0
3,27,-10.50036047823411,-10.743722629740361,14.170988250182566,21.801520384896257,303.0
3,28,-10.50036047823411,-10.74294145135879,14.170988250182566,21.801520384896257,303.0
3,29,-10.50036047823411,-10.7423974747266,14.170988250182566,21.801520384896257,303.0
3,30,-10.50036047823411,-10.730429939372844,14.170988250182566,21.801520384896257,303.0
3,31,-10.50036047823411,-10.718974517717486,14.170988250182566,21.801520384896257,303.0
3,32,-10.50036047823411,-10.705297179590204,14.170988250182566,21.801520384896257,303.0
3,33,-10.50036047823411,-10.685566228396382,14.170988250182566,21.801520384896257,303.0
3,34,-10.50036047823411,-10.663345217550239,14.170988250182566,21.801520384896257,303.0
3,35,-10.50036047823411,-10.653417575509632,14.170988250182566,21.801520384896257,303.0
3,36,-10.50036047823411,-10.623765219942733,14.170988250182566,21.801520384896257,303.0
3,37,-10.50036047823411,-10.58628553979238,14.170988250182566,21.801520384896257,303.0
3,38,-10.50036047823411,-10.574827159542263,14.170988250182566,21.801520384896257,303.0
3,39,-10.50036047823411,-10.53149012413207,14.170988250182566,21.801520384896257,303.0
3,40,-10.50036047823411,-10.50631788970861,14.170988250182566,21.801520384896257,303.0
3,41,-10.50036047823411,-10.500360478234121,14.170988250182566,21.801520384896257,303.0
3,42,-10.50036047823411,-10.500360478234121,14.170988250182566,21.801520384896257,303.0
3,43,-10.50036047823411,-10.500360478234121,14.170988250182566,21.801520384896257,303.0
3,44,-10.50036047823411,-10.500360478234121,14.170988250182566,21.801520384896257,303.0
3,45,-10.50036047823411,-10.500360478234121,14.170988250182566,21.801520384896257,303.0
3,46,-10.50036047823411,-10.500360478234121,14.170988250182566,21.801520384896257,303.0
3,47,-10.418580609353914,-10.499542679545318,14.129026114259476,21.736963252706886,303.95
3,48,-10.418580609353914,-10.499542679545318,14.129026114259476,21.736963252706886,303.95
3,49,-10.418580609353914,-10.499542679545318,14.129026114259476,21.736963252706886,303.95
3,50,-10.418580609353914,-10.499542679545318,14.129026114259476,21.736963252706886,303.95
3,51,-8.497110513914693,-10.478692381213323,14.19487011647879,21.838261717659673,306.8
3,52,-8.497110513914693,-10.478692381213323,14.19487011647879,21.838261717659673,306.8
3,53,-8.497110513914693,-10.446036013832524,14.19487011647879,21.838261717659673,306.8
3,54,-8.497110513914693,-10.425185715500529,14.19487011647879,21.838261717659673,306.8
3,55,-8.497110513914693,-10.38430291752534,14.19487011647879,21.838261717659673,306.8
3,56,-8.497110513914693,-10.313255732943508,14.19487011647879,21.838261717659673,306.8
3,57,-8.497110513914693,-10.26907142018433,14.19487011647879,21.838261717659673,306.8
3,58,-8.497110513914693,-10.15383165816435,14.19487011647879,21.838261717659673,306.8
3,59,-8.497110513914693,-10.018722065266683,14.19487011647879,21.838261717659673,306.8
4,0,-19.08474571146293,-27.34816469873572,12.719993611146649,19.569220940225616,305.85
4,1,-18.71187860448685,-24.34489969957257,12.502842858635523,19.235142859439264,307.8
4,2,-15.122075479061117,-21.39809365021223,14.081344932856217,21.663607589009565,283.5
4,3,-15.122075479061117,-19.67375943917283,14.081344932856217,21.663607589009565,283.5
4,4,-15.050698560522719,-18.585975939397294,12.290695753430404,18.90876269758524,290.7
4,5,-14.177260658551312,-17.98937911897227,14.504701970047753,22.31492610776577,298.25
4,6,-14.177260658551312,-17.373398968661064,14.504701970047753,22.31492610776577,298.25
4,7,-14.177260658551312,-16.748206693312813,14.504701970047753,22.31492610776577,298.25
4,8,-14.177260658551312,-16.056202556384402,14.504701970047753,22.31492610776577,298.25
4,9,-14.177260658551312,-15.741483041403335,14.504701970047753,22.31492610776577,298.25
4,10,-13.550689263319526,-15.29770761677317,14.248376658515507,21.920579474639244,284.29999999999995
4,11,-13.550689263319526,-14.986905725803469,14.248376658515507,21.920579474639244,284.29999999999995
4,12,-13.550689263319526,-14.664878151270466,14.248376658515507,21.920579474639244,284.29999999999995
4,13,-13.550689263319526,-14.47701561787576,14.248376658515507,21.920579474639244,284.29999999999995
4,14,-12.42308670226289,-14.272042048842673,14.378627323225954,22.120965112655313,286.79999999999995
4,15,-12.42308670226289,-14.085275986948902,14.378627323225954,22.120965112655313,286.79999999999995
4,16,-12.42308670226289,-13.96517300185109,14.378627323225954,22.120965112655313,286.79999999999995
4,17,-12.42308670226289,-13.90372915549945,14.378627323225954,22.120965112655313,286.79999999999995
4,18,-12.42308670226289,-13.810855989559784,14.378627323225954,22.120965112655313,286.79999999999995
4,19,-12.42308670226289,-13.62484307812587,14.378627323225954,22.120965112655313,286.79999999999995
4,20,-12.42308670226289,-13.502157936454392,14.378627323225954,22.120965112655313,286.79999999999995
4,21,-12.311653313196494,-13.399033814215759,14.70004363555526,22.615451747008095,289.55
4,22,-12.311653313196494,-13.355824701381524,14.70004363555526,22.615451747008095,289.55
4,23,-12.311653313196494,-13.25302854249297,14.70004363555526,22.615451747008095,289.55
4,24,-11.443753662757373,-13.16498019641373,13.868198939841347,21.335690676679,288.75
4,25,-11.443753662757373,-13.047549117962287,13.868198939841347,21.335690676679,288.75
4,26,-11.443753662757373,-12.843377001381311,13.868198939841347,21.335690676679,288.75
4,27,-11.443753662757373,-12.633343471262888,13.868198939841347,21.335690676679,288.75
4,28,-11.443753662757373,-12.460726463296648,13.868198939841347,21.335690676679,288.75
4,29,-11.443753662757373,-12.323481631052955,13.868198939841347,21.335690676679,288.75
4,30,-11.443753662757373,-12.173265559577624,13.868198939841347,21.335690676679,288.75
4,31,-11.443753662757373,-12.088785552349844,13.868198939841347,21.335690676679,288.75
4,32,-11.443753662757373,-11.967438227532323,13.868198939841347,21.335690676679,288.75
4,33,-11.443753662757373,-11.872486650773148,13.868198939841347,21.335690676679,288.75
4,34,-11.443753662757373,-11.765668969390042,13.868198939841347,21.335690676679,288.75
4,35,-10.700255949066538,-11.669727668020341,14.015655156507327,21.562546394626658,285.34999999999997
4,36,-10.700255949066538,-11.54445864260051,14.015655156507327,21.562546394626658,285.34999999999997
4,37,-10.700255949066538,-11.463307812383128,14.015655156507327,21.562546394626658,285.34999999999997
4,38,-10.700255949066538,-11.389701750405933,14.015655156507327,21.562546394626658,285.34999999999997
4,39,-10.700255949066538,-11.357954769465223,14.015655156507327,21.562546394626658,285.34999999999997
4,40,-10.700255949066538,-11.318772811387605,14.015655156507327,21.562546394626658,285.34999999999997
4,41,-10.700255949066538,-11.257285921899259,14.015655156507327,21.562546394626658,285.34999999999997
4,42,-10.700255949066538,-11.14918209719639,14.015655156507327,21.562546394626658,285.34999999999997
4,43,-10.700255949066538,-11.080260230571149,14.015655156507327,21.562546394626658,285.34999999999997
4,44,-10.700255949066538,-10.990341846625627,14.015655156507327,21.562546394626658,285.34999999999997
4,45,-10.700255949066538,-10.861896310254947,14.015655156507327,21.562546394626658,285.34999999999997
4,46,-10.690255949066536,-10.732679524879376,14.015655156507327,21.562546394626658,284.84999999999997
4,47,-10.690255949066536,-10.700155949066552,14.015655156507327,21.562546394626658,284.84999999999997
4,48,-10.690255949066536,-10.700055949066552,14.015655156507327,21.562546394626658,284.84999999999997
4,49,-10.690255949066536,-10.700055949066552,14.015655156507327,21.562546394626658,284.84999999999997
4,50,-10.690255949066536,-10.699955949066553,14.015655156507327,21.562546394626658,284.84999999999997
4,51,-10.690255949066536,-10.699655949066553,14.015655156507327,21.562546394626658,284.84999999999997
4,52,-10.690255949066536,-10.699455949066554,14.015655156507327,21.562546394626658,284.84999999999997
4,53,-10.690255949066536,-10.698755949066554,14.015655156507327,21.562546394626658,284.84999999999997
4,54,-10.690255949066536,-10.698355949066555,14.015655156507327,21.562546394626658,284.84999999999997
4,55,-9.960525296079107,-10.690158642536678,13.748735326393323,21.151900502143572,295.09999999999997
4,56,-9.960525296079107,-10.689458642536675,13.748735326393323,21.151900502143572,295.09999999999997
4,57,-9.960525296079107,-10.68885864253667,13.748735326393323,21.151900502143572,295.09999999999997
4,58,-9.960525296079107,-10.688058642536669,13.748735326393323,21.151900502143572,295.09999999999997
4,59,-9.960525296079107,-10.671064029476922,13.748735326393323,21.151900502143572,295.09999999999997
0,0,-20.47848849190825,-27.0008390008991,11.715707554590848,18.0241654686013,309.25
0,1,-19.49263121956135,-24.32093476394904,12.143481605663474,18.68227939332842,289.15
0,2,-14.578353519301535,-22.433609797705476,11.156893746137012,17.164451917133864,285.95
0,3,-13.931276766758923,-20.460891790631546,11.665301282909631,17.946617358322506,303.59999999999997
0,4,-13.931276766758923,-18.84153895126761,11.665301282909631,17.946617358322506,303.59999999999997
0,5,-13.931276766758923,-17.73566337461884,11.665301282909631,17.946617358322506,303.59999999999997
0,6,-13.881294771471229,-16.7691297520278,11.799968492476207,18.153797680732623,310.15
0,7,-11.547646576062904,-16.18235123121375,11.384104326063957,17.51400665548301,304.59999999999997
0,8,-11.46987834874329,-15.634539143134468,11.715650522346587,18.024077726687054,293.7
0,9,-11.46987834874329,-15.110932157767383,11.715650522346587,18.024077726687054,293.7
0,10,-11.46987834874329,-14.657692114961828,11.715650522346587,18.024077726687054,293.7
0,11,-11.46987834874329,-14.251492477558747,11.715650522346587,18.024077726687054,293.7
0,12,-10.084420530309705,-13.665172337436065,11.909640289863425,18.322523522866803,299.75
0,13,-10.084420530309705,-13.358770269540607,11.909640289863425,18.322523522866803,299.75
0,14,-10.084420530309705,-13.084210199765183,11.909640289863425,18.322523522866803,299.75
0,15,-10.084420530309705,-12.788696988295772,11.909640289863425,18.322523522866803,299.75
0,16,-10.084420530309705,-12.521055700023437,11.909640289863425,18.322523522866803,299.75
0,17,-10.084420530309705,-12.112858011405306,11.909640289863425,18.322523522866803,299.75
0,18,-10.019311979398454,-11.48879139719873,11.787958175618668,18.135320270182564,301.84999999999997
0,19,-10.019311979398454,-11.193540027544438,11.787958175618668,18.135320270182564,301.84999999999997
0,20,-10.019311979398454,-11.009339106935611,11.787958175618668,18.135320270182564,301.84999999999997
0,21,-10.019311979398454,-10.759144676619613,11.787958175618668,18.135320270182564,301.84999999999997
0,22,-8.399560715206984,-10.524494132916077,12.721017395162368,19.570795992557482,296.25
0,23,-8.399560715206984,-10.349099005083914,12.721017395162368,19.570795992557482,296.25
0,24,-8.399560715206984,-10.07128407522046,12.721017395162368,19.570795992557482,296.25
0,25,-8.399560715206984,-10.007910940578011,12.721017395162368,19.570795992557482,296.25
0,26,-8.399560715206984,-10.005957684050673,12.721017395162368,19.570795992557482,296.25
0,27,-8.399560715206984,-9.999446828959547,12.721017395162368,19.570795992557482,296.25
0,28,-8.399560715206984,-9.96311820301803,12.721017395162368,19.570795992557482,296.25
0,29,-8.399560715206984,-9.925574946065696,12.721017395162368,19.570795992557482,296.25
0,30,-8.399560715206984,-9.841831184419657,12.721017395162368,19.570795992557482,296.25
0,31,-8.399560715206984,-9.76679523629231,12.721017395162368,19.570795992557482,296.25
0,32,-8.399560715206984,-9.635088663364922,12.721017395162368,19.570795992557482,296.25
0,33,-8.399560715206984,-9.431437948539504,12.721017395162368,19.570795992557482,296.25
0,34,-8.399560715206984,-9.204556933337622,12.721017395162368,19.570795992557482,296.25
0,35,-8.399560715206984,-8.865348990366734,12.721017395162368,19.570795992557482,296.25
0,36,-8.399560715206984,-8.71192068435023,12.721017395162368,19.570795992557482,296.25
0,37,-8.399560715206984,-8.599836291939418,12.721017395162368,19.570795992557482,296.25
0,38,-8.399560715206984,-8.486877240792289,12.721017395162368,19.570795992557482,296.25
0,39,-8.399560715206984,-8.399560715206999,12.721017395162368,19.570795992557482,296.25
0,40,-8.399560715206984,-8.399560715206999,12.721017395162368,19.570795992557482,296.25
0,41,-8.399560715206984,-8.399560715206999,12.721017395162368,19.570795992557482,296.25
0,42,-8.399560715206984,-8.399560715206999,12.721017395162368,19.570795992557482,296.25
0,43,-8.399560715206984,-8.399560715206999,12.721017395162368,19.570795992557482,296.25
0,44,-8.399560715206984,-8.399560715206999,12.721017395162368,19.570795992557482,296.25
0,45,-8.399560715206984,-8.399560715206999,12.721017395162368,19.570795992557482,296.25
0,46,-8.399560715206984,-8.399560715206999,12.721017395162368,19.570795992557482,296.25
0,47,-8.399560715206984,-8.399560715206999,12.721017395162368,19.570795992557482,296.25
0,48,-8.399560715206984,-8.399560715206999,12.721017395162368,19.570795992557482,296.25
0,49,-8.399560715206984,-8.399560715206999,12.721017395162368,19.570795992557482,296.25
0,50,-8.399560715206984,-8.399560715206999,12.721017395162368,19.570795992557482,296.25
0,51,-8.399560715206984,-8.399560715206999,12.721017395162368,19.570795992557482,296.25
0,52,-8.399560715206984,-8.399560715206999,12.721017395162368,19.570795992557482,296.25
0,53,-8.399560715206984,-8.399560715206999,12.721017395162368,19.570795992557482,296.25
0,54,-8.399560715206984,-8.399560715206999,12.721017395162368,19.570795992557482,296.25
0,55,-8.399560715206984,-8.399560715206999,12.721017395162368,19.570795992557482,296.25
0,56,-8.399560715206984,-8.399560715206999,12.721017395162368,19.570795992557482,296.25
0,57,-8.399560715206984,-8.399560715206999,12.721017395162368,19.570795992557482,296.25
0,58,-8.399560715206984,-8.399560715206999,12.721017395162368,19.570795992557482,296.25
0,59,-8.399560715206984,-8.399560715206999,12.721017395162368,19.570795992557482,296.25
1,0,-18.939920288089137,-26.855717119697964,12.99897124159613,19.998417294763282,280.4
1,1,-18.939920288089137,-24.241076168180417,12.99897124159613,19.998417294763282,280.4
1,2,-17.711542192731464,-22.24502838320658,12.63821517365156,19.44340795946394,309.7
1,3,-17.711542192731464,-20.850588561910918,12.63821517365156,19.44340795946394,309.7
1,4,-17.492104575681317,-19.73078171740221,12.39823261336373,19.074204020559584,283.2
1,5,-15.623194500580365,-18.786013146921896,13.038009508265288,20.058476166561988,289.15000000000003
1,6,-15.451199087900871,-18.32429596541779,12.67609266361476,19.50168102094579,283.40000000000003
1,7,-14.096026484437958,-17.803051755230403,13.785970987209714,21.209186134168796,287.40000000000003
1,8,-10.83771520175615,-17.165759180072385,13.120043993052741,20.18468306623499,287.65000000000003
1,9,-10.83771520175615,-16.168568325668108,13.120043993052741,20.18468306623499,287.65000000000003
1,10,-10.83771520175615,-15.021897631151228,13.120043993052741,20.18468306623499,287.65000000000003
1,11,-10.83771520175615,-14.331472828347865,13.120043993052741,20.18468306623499,287.65000000000003
1,12,-10.83771520175615,-13.60165930374142,13.120043993052741,20.18468306623499,287.65000000000003
1,13,-10.83771520175615,-13.077706146234627,13.120043993052741,20.18468306623499,287.65000000000003
1,14,-10.83771520175615,-12.701438046051479,13.120043993052741,20.18468306623499,287.65000000000003
1,15,-10.83771520175615,-12.266504776428306,13.120043993052741,20.18468306623499,287.65000000000003
1,16,-10.83771520175615,-11.682236055336979,13.120043993052741,20.18468306623499,287.65000000000003
1,17,-10.83771520175615,-11.354286334669537,13.120043993052741,20.18468306623499,287.65000000000003
1,18,-10.83771520175615,-11.191685685292398,13.120043993052741,20.18468306623499,287.65000000000003
1,19,-10.83771520175615,-11.085328958267471,13.120043993052741,20.18468306623499,287.65000000000003
1,20,-10.772130302386373,-11.022966106026248,13.159059265873136,20.24470656288175,297.45
1,21,-10.772130302386373,-10.93042725732489,13.159059265873136,20.24470656288175,297.45
1,22,-10.772130302386373,-10.894214176565805,13.159059265873136,20.24470656288175,297.45
1,23,-10.772130302386373,-10.858277577522374,13.159059265873136,20.24470656288175,297.45
1,24,-10.772130302386373,-10.833124258800272,13.159059265873136,20.24470656288175,297.45
1,25,-10.772130302386373,-10.83160662484729,13.159059265873136,20.24470656288175,297.45
1,26,-10.772130302386373,-10.827465594919511,13.159059265873136,20.24470656288175,297.45
1,27,-10.772130302386373,-10.823118629026146,13.159059265873136,20.24470656288175,297.45
1,28,-10.772130302386373,-10.81856572716719,13.159059265873136,20.24470656288175,297.45
1,29,-10.772130302386373,-10.81200723723021,13.159059265873136,20.24470656288175,297.45
1,30,-10.772130302386373,-10.806554509315035,13.159059265873136,20.24470656288175,297.45
1,31,-10.772130302386373,-10.796716774409566,13.159059265873136,20.24470656288175,297.45
1,32,-10.772130302386373,-10.78819073749149,13.159059265873136,20.24470656288175,297.45
1,33,-10.772130302386373,-10.773480041470684,13.159059265873136,20.24470656288175,297.45
1,34,-10.632130302386372,-10.769946268480867,13.159059265873136,20.24470656288175,290.45
1,35,-10.632130302386372,-10.769946268480867,13.159059265873136,20.24470656288175,290.45
1,36,-10.632130302386372,-10.769946268480867,13.159059265873136,20.24470656288175,290.45
1,37,-10.632130302386372,-10.769946268480867,13.159059265873136,20.24470656288175,290.45
1,38,-10.632130302386372,-10.769946268480867,13.159059265873136,20.24470656288175,290.45
1,39,-10.632130302386372,-10.769162234575374,13.159059265873136,20.24470656288175,290.45
1,40,-10.632130302386372,-10.76697820066988,13.159059265873136,20.24470656288175,290.45
1,41,-10.632130302386372,-10.764010132858893,13.159059265873136,20.24470656288175,290.45
1,42,-10.632130302386372,-10.762610132858892,13.159059265873136,20.24470656288175,290.45
1,43,-10.632130302386372,-10.755442065047907,13.159059265873136,20.24470656288175,290.45
1,44,-10.632130302386372,-10.75107399723692,13.159059265873136,20.24470656288175,290.45
1,45,-10.632130302386372,-10.746873997236921,13.159059265873136,20.24470656288175,290.45
1,46,-10.632130302386372,-10.742505929425933,13.159059265873136,20.24470656288175,290.45
1,47,-10.632130302386372,-10.730801725992974,13.159059265873136,20.24470656288175,290.45
1,48,-10.632130302386372,-10.722065590371,13.159059265873136,20.24470656288175,290.45
1,49,-10.632130302386372,-10.709297522560018,13.159059265873136,20.24470656288175,290.45
1,50,-10.632130302386372,-10.687625251316083,13.159059265873136,20.24470656288175,290.45
1,51,-10.577130302386372,-10.657955081788625,13.159059265873136,20.24470656288175,287.7
1,52,-10.577130302386372,-10.651357183505104,13.159059265873136,20.24470656288175,287.7
1,53,-10.577130302386372,-10.633076098953413,13.159059265873136,20.24470656288175,287.7
1,54,-10.577130302386372,-10.628280302386374,13.159059265873136,20.24470656288175,287.7
1,55,-10.577130302386372,-10.628280302386374,13.159059265873136,20.24470656288175,287.7
1,56,-10.577130302386372,-10.624980302386374,13.159059265873136,20.24470656288175,287.7
1,57,-10.577130302386372,-10.621680302386375,13.159059265873136,20.24470656288175,287.7
1,58,-10.577130302386372,-10.612880302386374,13.159059265873136,20.24470656288175,287.7
1,59,-10.577130302386372,-10.607380302386373,13.159059265873136,20.24470656288175,287.7
2,0,-15.287719737358366,-25.238235645868617,9.56140124180101,14.709848064309243,273.0
2,1,-15.051978638922924,-21.8029147415657,12.577279665877729,19.349661024427277,294.2
2,2,-11.937385892488013,-19.64392679548414,11.136452404758025,17.13300369962774,258.55
2,3,-11.937385892488013,-18.50443249402533,11.136452404758025,17.13300369962774,258.55
2,4,-11.937385892488013,-17.717940808048798,11.136452404758025,17.13300369962774,258.55
2,5,-10.836387154136691,-16.916730855740575,12.381544705587071,19.048530316287803,282.45
2,6,-10.836387154136691,-16.206904437516638,12.381544705587071,19.048530316287803,282.45
2,7,-10.836387154136691,-15.134324109206903,12.381544705587071,19.048530316287803,282.45
2,8,-10.836387154136691,-14.446708710633557,12.381544705587071,19.048530316287803,282.45
2,9,-10.836387154136691,-13.786908195752341,12.381544705587071,19.048530316287803,282.45
2,10,-10.836387154136691,-13.186380285917885,12.381544705587071,19.048530316287803,282.45
2,11,-9.316344227081718,-12.577237273269306,12.189290730876971,18.752754970579957,284.25
2,12,-9.316344227081718,-12.21768848610858,12.189290730876971,18.752754970579957,284.25
2,13,-9.316344227081718,-11.97938886176679,12.189290730876971,18.752754970579957,284.25
2,14,-9.316344227081718,-11.591019234133398,12.189290730876971,18.752754970579957,284.25
2,15,-9.316344227081718,-11.183344957272256,12.189290730876971,18.752754970579957,284.25
2,16,-8.972291817273911,-11.013835920023213,11.967958473881803,18.412243805972004,286.05
2,17,-8.972291817273911,-10.891527317692844,11.967958473881803,18.412243805972004,286.05
2,18,-8.894143889498425,-10.441728380305836,12.058035555217046,18.550823931103146,290.55
2,19,-8.769143889498425,-10.182215149177873,12.058035555217046,18.550823931103146,284.3
2,20,-8.769143889498425,-9.973320517226162,12.058035555217046,18.550823931103146,284.3
2,21,-8.769143889498425,-9.737940775852241,12.058035555217046,18.550823931103146,284.3
2,22,-8.769143889498425,-9.329294139758568,12.058035555217046,18.550823931103146,284.3
2,23,-8.769143889498425,-9.218311787854688,12.058035555217046,18.550823931103146,284.3
2,24,-8.769143889498425,-9.135392827629126,12.058035555217046,18.550823931103146,284.3
2,25,-8.769143889498425,-9.058669566827072,12.058035555217046,18.550823931103146,284.3
2,26,-8.769143889498425,-8.988801729298023,12.058035555217046,18.550823931103146,284.3
2,27,-8.769143889498425,-8.912676870367257,12.058035555217046,18.550823931103146,284.3
2,28,-8.769143889498425,-8.842940814393536,12.058035555217046,18.550823931103146,284.3
2,29,-8.345053881616147,-8.822874253731902,11.898243811322063,18.30499047895702,289.3
2,30,-8.345053881616147,-8.804510770657927,11.898243811322063,18.30499047895702,289.3
2,31,-8.345053881616147,-8.788910147234418,11.898243811322063,18.30499047895702,289.3
2,32,-8.345053881616147,-8.76403374139228,11.898243811322063,18.30499047895702,289.3
2,33,-8.345053881616147,-8.758608830572637,11.898243811322063,18.30499047895702,289.3
2,34,-8.345053881616147,-8.757847118864145,11.898243811322063,18.30499047895702,289.3
2,35,-8.345053881616147,-8.75265457612779,11.898243811322063,18.30499047895702,289.3
2,36,-8.345053881616147,-8.739127078347217,11.898243811322063,18.30499047895702,289.3
2,37,-8.345053881616147,-8.722655369025661,11.898243811322063,18.30499047895702,289.3
2,38,-8.345053881616147,-8.692615913587328,11.898243811322063,18.30499047895702,289.3
2,39,-8.345053881616147,-8.638161367389792,11.898243811322063,18.30499047895702,289.3
2,40,-8.345053881616147,-8.59682636654215,11.898243811322063,18.30499047895702,289.3
2,41,-8.345053881616147,-8.545832410709703,11.898243811322063,18.30499047895702,289.3
2,42,-8.345053881616147,-8.449218863723946,11.898243811322063,18.30499047895702,289.3
2,43,-8.345053881616147,-8.398534372551227,11.898243811322063,18.30499047895702,289.3
2,44,-8.345053881616147,-8.347408191270482,11.898243811322063,18.30499047895702,289.3
2,45,-8.093558124092612,-8.342538924040927,11.981886815419074,18.433672023721652,284.55
2,46,-8.093558124092612,-8.342538924040927,11.981886815419074,18.433672023721652,284.55
2,47,-8.093558124092612,-8.341675452703964,11.981886815419074,18.433672023721652,284.55
2,48,-7.986999554635327,-8.332201522946724,11.994754969895537,18.453469184454672,280.3
2,49,-7.986999554635327,-8.33133805160976,11.994754969895537,18.453469184454672,280.3
2,50,-7.986999554635327,-8.3304745802728,11.994754969895537,18.453469184454672,280.3
2,51,-7.986999554635327,-8.30449546351329,11.994754969895537,18.453469184454672,280.3
2,52,-7.986999554635327,-8.2946599646248,11.994754969895537,18.453469184454672,280.3
2,53,-7.986999554635327,-8.281818750782817,11.994754969895537,18.453469184454672,280.3
2,54,-7.986999554635327,-8.252833278022237,11.994754969895537,18.453469184454672,280.3
2,55,-7.986999554635327,-8.222651821824979,11.994754969895537,18.453469184454672,280.3
2,56,-7.986999554635327,-8.200343377594189,11.994754969895537,18.453469184454672,280.3
2,57,-7.986999554635327,-8.14569134162028,11.994754969895537,18.453469184454672,280.3
2,58,-7.986999554635327,-8.086122393145986,11.994754969895537,18.453469184454672,280.3
2,59,-7.971999554635326,-8.065781088528668,11.994754969895537,18.453469184454672,279.55
3,0,-13.206989987856089,-27.12419050856764,14.245348010882749,21.91592001674269,291.65
3,1,-13.206989987856089,-23.175121841128153,14.245348010882749,21.91592001674269,291.65
3,2,-12.874831739480124,-19.379496856991704,13.289887541005353,20.445980832315925,284.15
3,3,-9.540797731765121,-15.706073164278727,12.459248169549653,19.16807410699946,286.45
3,4,-9.132399933085733,-13.963071979152124,12.785685469871998,19.67028533826461,299.4
3,5,-9.107845496197335,-13.176664022206964,12.784773798874168,19.668882767498715,299.45
3,6,-9.107845496197335,-12.550285897987608,12.784773798874168,19.668882767498715,299.45
3,7,-9.107845496197335,-12.103245535058637,12.784773798874168,19.668882767498715,299.45
3,8,-9.107845496197335,-11.571646722144584,12.784773798874168,19.668882767498715,299.45
3,9,-9.107845496197335,-11.022540107961111,12.784773798874168,19.668882767498715,299.45
3,10,-9.107845496197335,-10.533029654052209,12.784773798874168,19.668882767498715,299.45
3,11,-9.107845496197335,-9.993231268233334,12.784773798874168,19.668882767498715,299.45
3,12,-9.107845496197335,-9.552245553884722,12.784773798874168,19.668882767498715,299.45
3,13,-9.107845496197335,-9.281878853472666,12.784773798874168,19.668882767498715,299.45
3,14,-9.107845496197335,-9.190362345435632,12.784773798874168,19.668882767498715,299.45
3,15,-9.107845496197335,-9.133425864659602,12.784773798874168,19.668882767498715,299.45
3,16,-9.107845496197335,-9.131317435740813,12.784773798874168,19.668882767498715,299.45
3,17,-9.107845496197335,-9.129886930489347,12.784773798874168,19.668882767498715,299.45
3,18,-9.107845496197335,-9.128471223183572,12.784773798874168,19.668882767498715,299.45
3,19,-9.107845496197335,-9.126752412601384,12.784773798874168,19.668882767498715,299.45
3,20,-9.107845496197335,-9.123560335805896,12.784773798874168,19.668882767498715,299.45
3,21,-8.932948852149739,-9.118074781760573,12.797641953350631,19.688679928231736,291.95
3,22,-8.932948852149739,-9.112397105417957,12.797641953350631,19.688679928231736,291.95
3,23,-8.932948852149739,-9.108959484253585,12.797641953350631,19.688679928231736,291.95
3,24,-8.932948852149739,-9.103246208363846,12.797641953350631,19.688679928231736,291.95
3,25,-8.932948852149739,-9.10095273111401,12.797641953350631,19.688679928231736,291.95
3,26,-8.932948852149739,-9.099203764673533,12.797641953350631,19.688679928231736,291.95
3,27,-8.932948852149739,-9.095705831792582,12.797641953350631,19.688679928231736,291.95
3,28,-8.932948852149739,-9.091709966030677,12.797641953350631,19.688679928231736,291.95
3,29,-8.932948852149739,-9.083367200947345,12.797641953350631,19.688679928231736,291.95
3,30,-8.932948852149739,-9.073227536542584,12.797641953350631,19.688679928231736,291.95
3,31,-8.932948852149739,-9.057689939256871,12.797641953350631,19.688679928231736,291.95
3,32,-8.932948852149739,-9.053443039935443,12.797641953350631,19.688679928231736,291.95
3,33,-8.932948852149739,-9.030909576887826,12.797641953350631,19.688679928231736,291.95
3,34,-7.457815720013506,-8.98466105564953,14.377207915336493,22.118781408209983,301.79999999999995
3,35,-7.457815720013506,-8.965924491923344,14.377207915336493,22.118781408209983,301.79999999999995
3,36,-7.457815720013506,-8.949733793959057,14.377207915336493,22.118781408209983,301.79999999999995
3,37,-7.457815720013506,-8.92117006708974,14.377207915336493,22.118781408209983,301.79999999999995
